sender,recipient,txid,blockHeight,request_time,2nd_request_time,TXmig1_time,TXmig2_Time,commit-request,lock,unlock,lock2,unlock2,isSuccess,SenLock,RecLock,HalfLock,SenSupposeHeight,RecSupposeHeight,RelayLock
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,52e1ff2d8b64e36894717a5cdce4fda0ff3d369b,67220,11,22194,-1780066738001,-1780066738001,-1780066738001,1907,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,fdf55289427e384f612f0e02dd06d75ecbda00b5,67224,11,22194,-1780066738001,-1780066738001,-1780066738001,1907,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,318865984e9070d13716446f0fb9738c78547d7b,67227,11,22194,-1780066738001,-1780066738001,-1780066738001,1907,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,060d2c7359b026a68569d41d8accccb800635b85,67229,11,22194,-1780066738001,-1780066738001,-1780066738001,1907,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,a391109aa419a9241c6d91d824581d672e96e93b,67230,11,22194,-1780066738001,-1780066738001,-1780066738001,1907,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,9fc4f4020ae8b30ac6e836437f7ea3cbb180c1cf,67231,11,22194,-1780066738001,-1780066738001,-1780066738001,1907,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,7c8ff54a6a0b74717db63c45503ab2776d250ea9,67232,11,22195,-1780066738001,-1780066738001,-1780066738001,1906,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,fa16bfb284a6e15f016dc9858c9d44fcbc258feb,67233,11,22195,-1780066738001,-1780066738001,-1780066738001,1906,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,4f4348cfc90ca487240f338b308f662ea8802a97,67234,11,22195,-1780066738001,-1780066738001,-1780066738001,1906,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,40afa32baca24647425f0c697ccfea2c62ea4333,67238,11,22195,-1780066738001,-1780066738001,-1780066738001,1906,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,74a834cdc0101c8ba45518a9a684e5ed413dfd45,67240,11,22195,-1780066738001,-1780066738001,-1780066738001,1906,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,23b6b801c977d09a83437abcd05692e52ea181ab,67248,11,22195,-1780066738001,-1780066738001,-1780066738001,1906,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,d00fa8bcddddbccbed5ba116b0af25e06385e231,67251,11,22195,-1780066738001,-1780066738001,-1780066738001,1906,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,c558e7e6f92e0a905003bd55f86a382a7e037157,67254,11,22195,-1780066738001,-1780066738001,-1780066738001,1906,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,10d034b29163e9f4d9e8388611e0495fbc2d953f,67255,11,22195,-1780066738001,-1780066738001,-1780066738001,1906,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,8b1ba4ca998e1f7fd1ac34ee48b07cb969c74a5b,67256,11,22195,-1780066738001,-1780066738001,-1780066738001,1906,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,61d19a013daf9083878f5a0691e4de67f48128e5,67257,11,22195,-1780066738001,-1780066738001,-1780066738001,1906,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,c532053b499c82d9633596ba05055b99b5b1137d,67259,11,22195,-1780066738001,-1780066738001,-1780066738001,1906,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,2cf14d739255e8d1550fd1c06781dd7b6bbd9809,67260,11,22195,-1780066738001,-1780066738001,-1780066738001,1906,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,4f386985d9b8ef2acf3781b87d8a7d6a9f45701d,67263,11,22195,-1780066738001,-1780066738001,-1780066738001,1906,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,72c00c915ccf3dbb95f14439d69cf070e9a273ad,67264,11,22195,-1780066738001,-1780066738001,-1780066738001,1906,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,2ceb8fe7306c755d00632189eab492c6a104a8dd,67265,11,22195,-1780066738001,-1780066738001,-1780066738001,1906,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,17e47937852af9d58c72318a71df08449baadeff,67267,11,22195,-1780066738001,-1780066738001,-1780066738001,1906,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,ae1802f98c830d5f6f6a06c4bece590b18b52e3d,67269,11,22195,-1780066738001,-1780066738001,-1780066738001,1906,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,61f4d69e645619ce787b3f04712d648c5926484d,67270,11,22195,-1780066738001,-1780066738001,-1780066738001,1906,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,b1fd382a99d6ee6dafcba8cb10589e4b993d0357,67271,11,22195,-1780066738001,-1780066738001,-1780066738001,1906,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,c2cdae9f06e12bb245631ed4243d04151b5fed7b,67272,11,22195,-1780066738001,-1780066738001,-1780066738001,1906,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,1c9cfa2a0e79c729f71b135bdf5a7043f6100985,67274,11,22195,-1780066738001,-1780066738001,-1780066738001,1906,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,b6f081cfc5194d872beace6bc2a2f908c1f0f131,67275,11,22195,-1780066738001,-1780066738001,-1780066738001,1906,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,5f3a0f7ec5ee06179ee89ea188c8f53ecc253257,67278,11,22195,-1780066738001,-1780066738001,-1780066738001,1906,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,f1f3f7517b7a9cd6c12a82701ba62bb440cda56f,67280,11,22195,-1780066738001,-1780066738001,-1780066738001,1906,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,3ad2d57cc7ccd291875f158e8067dcaae659564b,67282,11,22195,-1780066738001,-1780066738001,-1780066738001,1906,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0588ab7fd5efd6d1f48e6f082a45073e01b940a3,67283,11,22195,-1780066738001,-1780066738001,-1780066738001,1906,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,1cf10505c947b92b495e2566792d5eb73b5ef297,67285,11,22195,-1780066738001,-1780066738001,-1780066738001,1906,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,a828f336ba752bfeb4ae92547d446676404d74f5,67286,11,22195,-1780066738001,-1780066738001,-1780066738001,1906,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,636d050f36ecd3c8ca9b3e691687cc5d638d9683,67287,11,22195,-1780066738001,-1780066738001,-1780066738001,1906,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0626a6063b8567c93314aa60beadcb31af7f95eb,67289,11,22195,-1780066738001,-1780066738001,-1780066738001,1906,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,7e3dfa459c5032fe2311fedcc38dcb9d2ec44ac9,67290,11,22195,-1780066738001,-1780066738001,-1780066738001,1906,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,2f8d06c6108f2cd7db872cd2f02e629d36ff2941,67293,11,22195,-1780066738001,-1780066738001,-1780066738001,1906,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,ce4ebc83f8c0dae4a59c13c8f70e28cafcf528e3,67294,11,22195,-1780066738001,-1780066738001,-1780066738001,1906,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,606f5a9b3170e13ab749b74c6c64855ad8b0742f,67295,11,22195,-1780066738001,-1780066738001,-1780066738001,1906,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,4b3d284e18b0505ea48c2ca133942dc5a2ab6cbd,67296,11,22195,-1780066738001,-1780066738001,-1780066738001,1906,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,e97bd9a1c8b9c18ba5d2fc8891e3c6c0dba4e383,67297,11,22195,-1780066738001,-1780066738001,-1780066738001,1906,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,2b503ebec5eb941fe7b2fcbb0df9e1825dfb8299,67299,11,22196,-1780066738001,-1780066738001,-1780066738001,1905,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,75b43035797949a19313621c1b063d9483fe85a5,67300,11,22196,-1780066738001,-1780066738001,-1780066738001,1905,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,475183b0aa59446a95be7c985ea56faec6126a23,67301,11,22196,-1780066738001,-1780066738001,-1780066738001,1905,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,f03650e314c4a3431610d16585cb8981b2096fc5,67302,11,22196,-1780066738001,-1780066738001,-1780066738001,1905,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,3654a6f1b76966e9754c2ae961ec68c263e50a51,67306,11,22196,-1780066738001,-1780066738001,-1780066738001,1905,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,00854a0ed0660c9bc9af9428ab1f592df4389707,67307,11,22196,-1780066738001,-1780066738001,-1780066738001,1905,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,7e2e8e2d969f1ce8fe34b0fb3e32e770c5948c59,67309,11,22196,-1780066738001,-1780066738001,-1780066738001,1905,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,34faaa028162c4d4e92db6abfa236a8e90ff2fc3,67310,11,22196,-1780066738001,-1780066738001,-1780066738001,1905,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,7d072499732a80181b30185007ed9a7ff844402b,67313,11,22196,-1780066738001,-1780066738001,-1780066738001,1905,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0eb53b409d08cd0233c434b8477d780f2e16c76f,67315,11,22196,-1780066738001,-1780066738001,-1780066738001,1905,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,d2c1c89de6da6d9204ca5ba5906263dcadd5ba11,67316,11,22196,-1780066738001,-1780066738001,-1780066738001,1905,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,00c7d701fa374d9f26b3b09e9a3f6b766a38baff,67317,11,22196,-1780066738001,-1780066738001,-1780066738001,1905,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,ab1a90c3fa21ab4d6f5d43617e518f7c031dd1cd,67318,11,22196,-1780066738001,-1780066738001,-1780066738001,1905,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,28493aecdafe61db81ae86e6934bfeed613a5bb7,67321,11,22196,-1780066738001,-1780066738001,-1780066738001,1905,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,660597939212b329582e6bb0e8a6f2a7c413815b,67322,11,22196,-1780066738001,-1780066738001,-1780066738001,1905,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,d2ca28a77786cbe6ad8e7c2e2158644fc403caad,67323,11,22196,-1780066738001,-1780066738001,-1780066738001,1905,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,feb5e65bf964aee62bfbc7c4840f24a5f09591d7,67325,11,22196,-1780066738001,-1780066738001,-1780066738001,1905,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,70d0c20d0dbd9a03c64adf964f6621a7ae97c3c3,67326,11,22196,-1780066738001,-1780066738001,-1780066738001,1905,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,6989b850fb3a0440747809a82e13464351c174df,67329,11,22196,-1780066738001,-1780066738001,-1780066738001,1905,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,a8981e0b94face859b202b39304f95007f45fd1b,67332,11,22196,-1780066738001,-1780066738001,-1780066738001,1905,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,96697d4fbae1206fe902c631e0e4a471ddc86b8b,67334,11,22196,-1780066738001,-1780066738001,-1780066738001,1905,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,d1cca855410fe225db91555895c9e764c4aa302f,67335,11,22196,-1780066738001,-1780066738001,-1780066738001,1905,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,dff21a5b4c2e1f7c735f4eb752e989385eb13925,67340,11,22196,-1780066738001,-1780066738001,-1780066738001,1905,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,c918df86ea343df0434b9ab6a978fea61179c417,67344,11,22196,-1780066738001,-1780066738001,-1780066738001,1905,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,628560dc4885a05e12ec4ee924360808aecce79d,67346,11,22196,-1780066738001,-1780066738001,-1780066738001,1905,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,1d53dbc9f7351dd60c7e04243a28f42ffca46c91,67349,11,22196,-1780066738001,-1780066738001,-1780066738001,1905,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,1d65f34355b485b9422f631890d22e97bd46f8f7,67350,11,22196,-1780066738001,-1780066738001,-1780066738001,1905,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,260e08dd224f43c3cc0f5d1cee97a947a34d9b75,67352,11,22196,-1780066738001,-1780066738001,-1780066738001,1905,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,c6e3a5dad4e52120d5125e7569fad1f81f13a141,67353,11,22196,-1780066738001,-1780066738001,-1780066738001,1905,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,9e01c61ff3ef56e32b3a2a95d8e362cb59d18523,67357,11,22196,-1780066738001,-1780066738001,-1780066738001,1905,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,6c0cc557a43f6531170b054b01628c0534e93bf5,67358,11,22196,-1780066738001,-1780066738001,-1780066738001,1905,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,32dc6bdf3a6e39a653d943bd2ca1886984728ed9,67360,11,22196,-1780066738001,-1780066738001,-1780066738001,1905,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,6cafc5344f95ef40077e8e2594eda5d27ccb9e81,67361,11,22196,-1780066738001,-1780066738001,-1780066738001,1905,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,5bb0e9588c92bbad89f42a0b8b2e18a0f04940bf,67363,11,22196,-1780066738001,-1780066738001,-1780066738001,1905,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,59245bc4e06a7d22ef37b23fee82bc313bedb887,67366,11,22196,-1780066738001,-1780066738001,-1780066738001,1905,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,90d8919622540b18a4232b4d84b8e7f4c68f2699,67368,11,22196,-1780066738001,-1780066738001,-1780066738001,1905,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,a2e4da8653cc358939aa96c866a7f345663d5733,67372,11,22197,-1780066738001,-1780066738001,-1780066738001,1904,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,b5d985a501a2c494ed443fa07f6234efd41e92b9,67374,11,22197,-1780066738001,-1780066738001,-1780066738001,1904,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,bb4b9e71cd05db5e248fa93888306f9a6948369b,67375,11,22197,-1780066738001,-1780066738001,-1780066738001,1904,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,be88dd3dfba10a3b1544e877eebfa33a4e84a12b,67376,11,22197,-1780066738001,-1780066738001,-1780066738001,1904,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,95c9d1f2e0e012e888f466d285f3831406127ddd,67379,11,22197,-1780066738001,-1780066738001,-1780066738001,1904,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,974e37c53dd57cc8017c140113c18578294d059f,67383,11,22197,-1780066738001,-1780066738001,-1780066738001,1904,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,6e06e102b85fa3f5ec1a18f0f0d088772f343811,67386,11,22197,-1780066738001,-1780066738001,-1780066738001,1904,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,95c8f47eff48e35867a4cd3c7769110f7d7b15c1,67390,11,22197,-1780066738001,-1780066738001,-1780066738001,1904,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,98799ce9203dfb26c55102fbefad9100e3f3b2af,67391,11,22197,-1780066738001,-1780066738001,-1780066738001,1904,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,2f94b35700ab622867cb336c317ec1a5c32a567b,67392,11,22197,-1780066738001,-1780066738001,-1780066738001,1904,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,bd663461b33646c5a09b9c4027a0933e2bd8cfbd,67393,11,22197,-1780066738001,-1780066738001,-1780066738001,1904,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,13098f0e162a27f1a116cf8e0d31690724740f61,67394,11,22197,-1780066738001,-1780066738001,-1780066738001,1904,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,8d3cc76569803bb912a865eb37515e814204e03b,67395,11,22197,-1780066738001,-1780066738001,-1780066738001,1904,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,e60e8a5d8e92fe98313ac371bd8dcfb329b1cd45,67396,11,22197,-1780066738001,-1780066738001,-1780066738001,1904,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,a78277c40d71329b02a1c9c03fa0958d7c50fc9d,67398,11,22197,-1780066738001,-1780066738001,-1780066738001,1904,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,7cfb0d189e3a22d72fe60ff0971b2d9fa6572a07,67400,11,22197,-1780066738001,-1780066738001,-1780066738001,1904,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,f99711b62feb337ecc48bee8ee6e8a404bd48e0f,67404,11,22198,-1780066738001,-1780066738001,-1780066738001,1903,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,98b18f0304abb2c0ce6696f7e2fce3d5e35fd097,67406,12,22198,-1780066738001,-1780066738001,-1780066738001,3906,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,762ff543bdbbf3fec17e665af6d8a355714f19fb,67407,12,22198,-1780066738001,-1780066738001,-1780066738001,3906,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,e014c81450eb5700376a70b33c71160b8847a69b,67408,12,22198,-1780066738001,-1780066738001,-1780066738001,3906,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,278c9ec6d3fcfc3285fb7ce907e2be0ab12e8da1,67410,12,22198,-1780066738001,-1780066738001,-1780066738001,3906,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0177cedc91884b9a830461f57d6862bbce173e9b,67411,12,22198,-1780066738001,-1780066738001,-1780066738001,3906,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,3774180f81cb2ac851edc475592347b982be80fd,67412,12,22198,-1780066738001,-1780066738001,-1780066738001,3906,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,8720faeab9ca1e35423d554c8528042c69f8ab93,67413,12,22198,-1780066738001,-1780066738001,-1780066738001,3906,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,f1ef597a96225f2fa770f2c09afd9bcfea6ca1c5,67415,12,22198,-1780066738001,-1780066738001,-1780066738001,3906,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,2fda34cb6c13420ba8b8af3cb1ba4f7cbb167821,67423,12,22198,-1780066738001,-1780066738001,-1780066738001,3906,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,b220c86eefaa413401a9369e14d7eadafab5740b,67430,12,22198,-1780066738001,-1780066738001,-1780066738001,3906,-1780066738001,-1780066738001,-1780066738000,-1780066738000,false,false,false,false,0,0,false
